date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2022-03-26,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220326145835.pdf,Variable,Non,Sans objet,2600,4200,2000,3000,_,0,SE,20,Brume,Non,Sans objet,2500,4100,2000,3000,_,0,E,20,Brume,Non,Sans objet,2500,4100,2000,3000,SW,10,_,0,1800,0
2022-03-25,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220325150131.pdf,Peu nuageux,Non,Sans objet,2200,4200,2000,3000,_,0,SW,20,Variable,Non,Sans objet,2200,4100,2000,3000,_,0,S,10,Variable,Non,Sans objet,2600,4200,2000,3000,SW,10,SE,10,1800,0
2022-03-24,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220324144805.pdf,Brume,Non,Sans objet,2000,3900,2000,3000,_,0,SE,40,Peu nuageux,Non,Sans objet,2000,3900,2000,3000,_,0,SE,40,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,S,10,SE,30,1800,0
2022-03-23,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220323145355.pdf,Peu nuageux,Non,Sans objet,1500,3800,2000,3000,_,0,S,20,Beau temps,Non,Sans objet,1400,3900,2000,3000,_,0,SE,10,Beau temps,Non,Sans objet,2100,3900,2000,3000,SW,10,SE,20,1800,0
2022-03-22,ANDORRE,2,,S,,3,,N,3,Risque marqué au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220322150432.pdf,Variable,Non,Sans objet,1400,3700,2000,3000,_,0,S,20,Peu nuageux,Non,Sans objet,1400,3700,2000,3000,SW,10,S,30,Peu nuageux,Non,Sans objet,2000,3700,2000,3000,SW,10,S,30,1800,0
2022-03-21,ANDORRE,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220321144852.pdf,Pluie faible / grésille,Non,1600,2000,Absence de données,2000,3000,S,10,S,40,Variable,Non,Sans objet,1800,Absence de données,2000,3000,S,10,S,40,Averses de pluie,Non,1700,2000,Absence de données,2000,3000,S,10,S,40,1800,2
2022-03-20,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220320150458.pdf,Pluie faible / grésille,Non,1700,2000,3800,2000,3000,_,0,S,20,Très nuageux,Non,Sans objet,1800,3900,2000,3000,S,10,SW,30,Variable,Non,Sans objet,2100,3700,2000,3000,SW,10,S,30,1800,1
2022-03-19,ANDORRE,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220319150448.pdf,Variable,Non,Sans objet,2100,3900,2000,3000,_,0,SE,20,Variable,Non,Sans objet,2000,3700,2000,3000,_,0,E,10,Pluies éparses,Non,1900,2200,3700,2000,3000,SW,10,SE,10,1800,0
2022-03-18,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220318145427.pdf,Très nuageux,Non,Sans objet,2200,3900,2000,3000,E,40,E,50,Très nuageux,Non,Sans objet,2150,3900,2000,3000,E,40,E,50,Très nuageux,Non,Sans objet,2350,3900,2000,3000,E,35,E,50,1800,10
2022-03-16,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220316144956.pdf,Peu nuageux,Non,Sans objet,3400,4700,2000,3000,_,0,S,50,Eclaircies,Non,Sans objet,3400,4600,2000,3000,_,0,S,30,Brume,Non,Sans objet,3200,4500,2000,3000,S,10,SE,30,1800,0
2022-03-15,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220315143936.pdf,Pluie faible / grésille,Non,2500,2800,4500,2000,3000,S,20,S,90,Peu nuageux,Non,Sans objet,3000,4600,2000,3000,S,20,S,80,Beau temps,Non,Sans objet,3200,4800,2000,3000,S,20,S,60,1800,Pluie
2022-03-14,ANDORRE,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220314150258.pdf,Brume,Non,Sans objet,1800,3700,2000,3000,_,0,S,30,Brume,Non,Sans objet,2000,3800,2000,3000,S,10,SE,40,Averses de pluie,Non,1800,2000,4400,2000,3000,S,10,S,70,1800,10
2022-03-13,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220313151518.pdf,Eclaircies,Non,Sans objet,1900,4000,2000,3000,SW,10,S,60,Pluie faible / grésille,Non,1600,1800,3800,2000,3000,S,10,S,60,Pluie faible / grésille,Non,1400,1800,3600,2000,3000,SW,10,SW,50,1800,0
2022-03-12,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220312145530.pdf,Neige faible,Non,1100,1800,3700,2000,3000,_,0,S,10,Neige modérée,Non,1100,1700,3600,2000,3000,_,0,SE,10,Pluie faible / grésille,Non,1600,1800,3600,2000,3000,W,10,S,10,1800,10
2022-03-11,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220311151248.pdf,Variable,Non,Sans objet,1800,3600,2000,3000,S,10,SW,30,Pluie faible / grésille,Non,1600,2000,4100,2000,3000,SW,10,SW,50,Très nuageux,Non,Sans objet,2000,4200,2000,3000,SW,10,SW,40,1800,2
2022-03-10,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220310150902.pdf,Variable,Non,Sans objet,1700,3800,2000,3000,_,0,SW,30,Variable,Non,Sans objet,2100,3700,2000,3000,_,0,SW,30,Variable,Non,Sans objet,1900,3600,2000,3000,SW,10,SW,40,1800,0
2022-03-09,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220309150100.pdf,Pluies éparses,Non,1400,1600,3200,2000,3000,_,0,_,0,Pluies éparses,Non,1200,1500,3300,2000,3000,SE,10,SW,10,Variable,Non,Sans objet,1800,3700,2000,3000,SW,10,SW,30,1800,5
2022-03-08,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220308151201.pdf,Eclaircies,Non,Sans objet,1400,3400,2000,3000,_,0,SW,30,Variable,Non,Sans objet,1400,3400,2000,3000,_,0,SW,30,Pluie faible / grésille,Non,1500,1800,3200,2000,3000,_,0,W,20,1800,0
2022-03-07,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220307144625.pdf,Très nuageux,Non,Sans objet,1500,3300,2000,3000,_,0,SW,10,Variable,Non,Sans objet,1300,3200,2000,3000,_,0,NW,10,Variable,Non,Sans objet,1800,3300,2000,3000,SW,10,W,10,1800,1
2022-03-06,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220306150519.pdf,Très nuageux,Non,Sans objet,1500,3200,2000,3000,_,0,SW,10,Pluie faible / grésille,Non,1200,1600,3100,2000,3000,_,0,SW,10,Pluie faible / grésille,Non,1400,1700,3100,2000,3000,SW,10,W,10,1800,5
2022-03-05,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220305150742.pdf,Variable,Non,Sans objet,1400,3600,2000,3000,NE,10,N,10,Pluie faible / grésille,Non,1200,1400,3400,2000,3000,_,0,_,0,Eclaircies,Non,Sans objet,2000,3300,2000,3000,_,0,_,0,1800,2
2022-03-04,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220304150151.pdf,Très nuageux,Non,Sans objet,2200,3800,2000,3000,_,0,NE,10,Pluie faible / grésille,Non,1400,1800,3700,2000,3000,NE,10,N,20,Pluie faible / grésille,Non,1200,1700,3800,2000,3000,N,10,N,30,1800,1
2022-03-03,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220303144853.pdf,Très nuageux,Non,Sans objet,1900,3700,2000,3000,NE,10,N,30,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,_,0,N,20,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,NW,10,1800,5
2022-03-02,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220302145549.pdf,Peu nuageux,Non,Sans objet,3000,4400,2000,3000,_,0,W,10,Très nuageux,Non,Sans objet,2700,4200,2000,3000,_,0,W,30,Pluies éparses,Non,1800,2200,3600,2000,3000,SW,10,SW,20,1800,0
2022-03-01,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220301145130.pdf,Beau temps,Non,Sans objet,3000,4500,2000,3000,NE,10,NE,50,Beau temps,Non,Sans objet,3000,4600,2000,3000,E,10,N,40,Beau temps,Non,Sans objet,2800,4400,2000,3000,SW,10,NW,10,1800,0
2022-02-28,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220228145931.pdf,Variable,Non,Sans objet,2000,4100,2000,3000,NE,10,N,30,Variable,Non,Sans objet,2100,4100,2000,3000,_,0,N,40,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,NE,30,1800,0
2022-02-27,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220227145406.pdf,Beau temps,Non,Sans objet,2800,4300,2000,3000,W,10,SW,10,Peu nuageux,Non,Sans objet,2000,4200,2000,3000,NW,10,N,10,Variable,Non,Sans objet,2000,4000,2000,3000,NW,10,N,10,1800,0
2022-02-26,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220226145950.pdf,Beau temps,Non,Sans objet,2700,4200,2000,3000,NE,10,NE,30,Beau temps,Non,Sans objet,2800,4300,2000,3000,NE,10,NE,20,Beau temps,Non,Sans objet,2800,4300,2000,3000,SW,10,SE,10,1800,0
2022-02-25,ANDORRE,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220225145147.pdf,Variable,Non,Sans objet,2200,4200,2000,3000,_,0,NW,30,Variable,Non,Sans objet,2600,4200,2000,3000,NE,10,N,30,Eclaircies,Non,Sans objet,2600,4100,2000,3000,NE,10,N,30,1800,0
2022-02-24,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220224144627.pdf,Brume,Non,Sans objet,3300,4700,2000,3000,_,0,SW,30,Brume,Non,Sans objet,3100,4500,2000,3000,_,0,W,30,Brume,Non,Sans objet,2800,4300,2000,3000,SW,10,NW,10,1800,0
2022-02-23,ANDORRE,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220223145221.pdf,Beau temps,Non,Sans objet,3600,5100,2000,3000,NE,10,NW,50,Beau temps,Non,Sans objet,3600,5100,2000,3000,NE,10,NW,30,Beau temps,Non,Sans objet,3600,5000,2000,3000,SW,10,W,20,1800,0
2022-02-22,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220222144515.pdf,Beau temps,Non,Sans objet,1700,4900,2000,3000,NE,20,N,100,Beau temps,Non,Sans objet,2100,5200,2000,3000,NE,20,N,80,Beau temps,Non,Sans objet,3700,5100,2000,3000,NE,10,N,50,1800,0
2022-02-21,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220221144908.pdf,Beau temps,Non,Sans objet,2800,4900,2000,3000,NE,20,NW,50,Variable,Non,Sans objet,2200,4200,2000,3000,N,20,NW,70,Peu nuageux,Non,Sans objet,2200,4900,2000,3000,N,20,NW,120,1800,0
2022-02-20,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220220145757.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2022-02-19,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220219145943.pdf,Pluie faible / grésille,Non,1800,2200,4300,2000,3000,SW,10,SW,40,Pluie faible / grésille,Non,1400,1800,3900,2000,3000,NE,10,SW,20,Variable,Non,Sans objet,1800,3900,2000,3000,NE,10,W,10,1800,1
2022-02-18,ANDORRE,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220218145316.pdf,Beau temps,Non,Sans objet,3600,5000,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,3700,5000,2000,3000,_,0,W,40,Beau temps,Non,Sans objet,3400,5000,2000,3000,SW,10,W,60,1800,0
2022-02-17,ANDORRE,3,2,,,,,,3,Risque marqué évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220217145954.pdf,Peu nuageux,Non,Sans objet,3600,5300,2000,3000,NE,20,N,70,Beau temps,Non,Sans objet,3600,5000,2000,3000,NE,10,NW,70,Peu nuageux,Non,Sans objet,3700,5000,2000,3000,N,10,NW,40,1800,0
2022-02-16,ANDORRE,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220216145108.pdf,Variable,Non,Sans objet,1800,3800,2000,3000,NE,10,NW,30,Très nuageux,Non,Sans objet,2100,4200,2000,3000,NE,10,NW,60,Averses de pluie,Non,2000,2400,5100,2000,3000,N,10,NW,50,1800,Pluie
2022-02-15,ANDORRE,2,,S,,3,,N,3,Risque marqué au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220215151512.pdf,Très nuageux,Non,Sans objet,1400,2600,2000,3000,N,10,NW,60,Variable,Non,Sans objet,1100,2600,2000,3000,N,10,NW,60,Variable,Non,Sans objet,1600,3300,2000,3000,N,10,N,60,1800,15
2022-02-14,ANDORRE,2,,S,,3,,N,3,Risque marqué au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220214145311.pdf,Pluie faible / grésille,Non,1500,1800,3800,2000,3000,S,10,SW,40,Pluie faible / grésille,Non,1400,1700,3400,2000,3000,_,0,W,20,Pluie faible / grésille,Non,1200,1500,2900,2000,3000,_,0,W,10,1800,5
2022-02-13,ANDORRE,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220213151652.pdf,Très nuageux,Non,Sans objet,1700,3600,2000,3000,_,0,W,30,Très nuageux,Non,Sans objet,1800,3600,2000,3000,S,10,W,40,Très nuageux,Non,Sans objet,1900,3800,2000,3000,SW,10,SW,50,1800,0
2022-02-12,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220212145802.pdf,Peu nuageux,Non,Sans objet,1900,3700,2000,3000,_,0,_,0,Beau temps,Non,Sans objet,2000,3800,2000,3000,_,0,_,0,Eclaircies,Non,Sans objet,2000,3900,2000,3000,SW,10,SW,20,1800,0
2022-02-11,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220211144310.pdf,Beau temps,Non,Sans objet,2400,3900,2000,3000,NE,10,NW,20,Très nuageux,Non,Sans objet,2200,3700,2000,3000,_,0,W,20,Variable,Non,Sans objet,2100,3600,2000,3000,_,0,NW,10,1800,0
2022-02-10,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220210143834.pdf,Beau temps,Non,Sans objet,3400,4800,2000,3000,SW,10,SW,30,Beau temps,Non,Sans objet,2800,4600,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,2400,4400,2000,3000,_,0,NW,10,1800,0
2022-02-09,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220209145544.pdf,Beau temps,Non,Sans objet,3900,5200,2000,3000,NE,10,SE,10,Beau temps,Non,Sans objet,3800,5200,2000,3000,NE,10,SE,10,Beau temps,Non,Sans objet,3800,5100,2000,3000,_,0,S,20,1800,0
2022-02-08,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220208150028.pdf,Beau temps,Non,Sans objet,3900,5300,2000,3000,E,10,NE,50,Beau temps,Non,Sans objet,3800,5200,2000,3000,NE,10,NE,40,Beau temps,Non,Sans objet,3800,5200,2000,3000,_,0,E,30,1800,0
2022-02-07,ANDORRE,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220207145338.pdf,Peu nuageux,Non,Sans objet,2800,4700,2000,3000,NE,10,N,60,Pluie faible / grésille,Non,1500,1800,4800,2000,3000,NE,30,N,70,Peu nuageux,Non,Sans objet,2200,5200,2000,3000,NE,20,N,90,1800,0
2022-02-06,ANDORRE,1,,S,,2,,N,2,Risque limité au Nord- Risque faible au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220206144317.pdf,Beau temps,Non,Sans objet,2600,3900,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,2500,4100,2000,3000,NE,10,N,20,Beau temps,Non,Sans objet,2600,4400,2000,3000,_,0,NW,20,1800,0
2022-02-05,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220205150347.pdf,Peu nuageux,Non,Sans objet,2200,4400,2000,3000,NE,10,W,20,Peu nuageux,Non,Sans objet,2200,4100,2000,3000,NE,10,NW,10,Peu nuageux,Non,Sans objet,2200,4000,2000,3000,SW,10,W,10,1800,0
2022-02-04,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220204144916.pdf,Peu nuageux,Non,Sans objet,3400,4800,2000,3000,S,10,W,40,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,_,0,W,40,Variable,Non,Sans objet,3000,4600,2000,3000,SW,10,W,30,1800,0
2022-02-03,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220203144724.pdf,Beau temps,Non,Sans objet,3800,5100,2000,3000,_,0,N,20,Beau temps,Non,Sans objet,3700,5000,2000,3000,_,0,SW,10,Brume,Non,Sans objet,3600,5000,2000,3000,SW,10,SW,30,1800,0
2022-02-02,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220202143315.pdf,Beau temps,Non,Sans objet,3600,5300,2000,3000,NE,30,N,110,Beau temps,Non,Sans objet,3700,5200,2000,3000,NE,20,N,80,Beau temps,Non,Sans objet,4000,5200,2000,3000,NE,30,N,70,1800,0
2022-02-01,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220201145235.pdf,Peu nuageux,Non,Sans objet,1600,5300,2000,3000,NE,20,N,100,Variable,Non,Sans objet,1600,5300,2000,3000,NE,20,N,110,Beau temps,Non,Sans objet,3000,5200,2000,3000,N,40,N,100,1800,3
2022-01-31,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220131145939.pdf,Beau temps,Non,Sans objet,3000,4300,2000,3000,NE,10,NW,10,Beau temps,Non,Sans objet,2500,4400,2000,3000,NE,20,NW,20,Peu nuageux,Non,Sans objet,2600,4400,2000,3000,NE,20,N,60,1800,0
2022-01-30,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220130151206.pdf,Beau temps,Non,Sans objet,3000,4700,2000,3000,NE,10,NE,30,Beau temps,Non,Sans objet,3200,4800,2000,3000,NE,10,NE,20,Beau temps,Non,Sans objet,3200,4800,2000,3000,NE,10,N,10,1800,0
2022-01-29,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220129150040.pdf,Beau temps,Non,Sans objet,2800,4300,2000,3000,NE,20,NE,40,Beau temps,Non,Sans objet,2600,4400,2000,3000,NE,10,NE,40,Beau temps,Non,Sans objet,2700,4500,2000,3000,NE,10,NE,30,1800,0
2022-01-28,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220128145559.pdf,Beau temps,Non,Sans objet,2600,4000,2000,3000,NE,10,NE,30,Beau temps,Non,Sans objet,2500,4100,2000,3000,NE,10,NE,30,Beau temps,Non,Sans objet,2600,4200,2000,3000,NE,10,NE,40,1800,0
2022-01-27,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220127145234.pdf,Beau temps,Non,Sans objet,2400,4000,2000,3000,NE,10,E,20,Beau temps,Non,Sans objet,2400,3900,2000,3000,NE,10,NE,20,Beau temps,Non,Sans objet,2500,3900,2000,3000,NE,10,NE,20,1800,0
2022-01-26,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220126145544.pdf,Beau temps,Non,Sans objet,2400,4000,2000,3000,NE,10,SE,10,Beau temps,Non,Sans objet,2400,3900,2000,3000,NE,10,E,10,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,E,10,1800,0
2022-01-25,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220125150843.pdf,Beau temps,Non,Sans objet,2300,3900,2000,3000,_,0,SE,20,Beau temps,Non,Sans objet,2300,4000,2000,3000,_,0,E,10,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,SE,20,1800,0
2022-01-24,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220124144853.pdf,Beau temps,Non,Sans objet,2500,3900,2000,3000,SW,10,SE,10,Beau temps,Non,Sans objet,2500,3900,2000,3000,_,0,SE,10,Beau temps,Non,Sans objet,2600,4000,2000,3000,SW,10,SE,20,1800,0
2022-01-23,ANDORRE,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220123145022.pdf,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,E,30,Beau temps,Non,Sans objet,2500,4200,2000,3000,_,0,E,20,Beau temps,Non,Sans objet,2300,4000,2000,3000,_,0,SE,20,1800,0
2022-01-22,ANDORRE,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20220122150219.pdf,Beau temps,Non,Sans objet,1400,4500,2000,3000,W,10,NE,40,Beau temps,Non,Sans objet,1800,4500,2000,3000,W,10,NE,50,Beau temps,Non,Sans objet,1900,4400,2000,3000,W,10,NE,50,1800,0
