date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2022-05-19,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220519134312.pdf,Beau temps,Non,Sans objet,4000,5500,2000,3000,SW,10,SW,10,Beau temps,Non,Sans objet,4000,5300,2000,3000,W,10,NW,10,Beau temps,Non,Sans objet,4000,5300,2000,3000,SW,10,W,30,1800,0
2022-05-18,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220518135558.pdf,Peu nuageux,Non,Sans objet,3800,5500,2000,3000,_,0,_,0,Beau temps,Non,Sans objet,3900,5600,2000,3000,_,0,S,10,Eclaircies,Non,Sans objet,4000,5600,2000,3000,SE,10,SW,20,1800,0
2022-05-17,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220517133801.pdf,Beau temps,Non,Sans objet,4000,5400,2000,3000,_,0,W,10,Beau temps,Non,Sans objet,4000,5300,2000,3000,_,0,W,10,Peu nuageux,Non,Sans objet,4100,5400,2000,3000,_,0,SW,20,1800,0
2022-05-16,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220516133608.pdf,Beau temps,Non,Sans objet,3800,5000,2000,3000,SW,10,SW,40,Beau temps,Non,Sans objet,3600,5000,2000,3000,SW,10,W,50,Peu nuageux,Non,Sans objet,3700,5400,2000,3000,_,0,SW,20,1800,0
2022-05-15,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220515132917.pdf,Peu nuageux,Non,Sans objet,3600,5000,2000,3000,SW,10,W,20,Beau temps,Non,Sans objet,3600,5000,2000,3000,SW,10,W,30,Pluies éparses,Non,3200,3600,5100,2000,3000,SW,10,SW,30,1800,0
2022-05-14,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220514134521.pdf,Beau temps,Non,Sans objet,3600,5100,2000,3000,_,0,NW,20,Beau temps,Non,Sans objet,3600,5200,2000,3000,_,0,NW,10,Pluies éparses,Non,3200,3600,5200,2000,3000,SE,10,W,10,1800,0
2022-05-13,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220513134301.pdf,Brume,Non,Sans objet,3800,5400,2000,3000,_,0,S,10,Peu nuageux,Non,Sans objet,3800,5200,2000,3000,_,0,W,10,Pluies éparses,Non,3400,3800,5200,2000,3000,_,0,W,20,1800,0
2022-05-12,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220512133908.pdf,Beau temps,Non,Sans objet,3800,5300,2000,3000,_,0,_,0,Peu nuageux,Non,Sans objet,3800,5300,2000,3000,S,10,S,10,Brume,Non,Sans objet,4000,5300,2000,3000,S,10,S,20,1800,0
2022-05-11,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220511140658.pdf,Beau temps,Non,Sans objet,3900,5400,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,3800,5400,2000,3000,_,0,N,20,Beau temps,Non,Sans objet,3900,5400,2000,3000,_,0,NW,10,1800,0
2022-05-10,CERDAGNE-CANIGOU,1,,<2000,2000,1,3,>2000,3,Au-dessus de 2000 m : Risque faible évoluant en Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220510134104.pdf,Beau temps,Non,Sans objet,3300,4800,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,3300,5000,2000,3000,_,0,NW,10,Peu nuageux,Non,Sans objet,3200,5100,2000,3000,NE,10,W,10,1800,0
2022-05-09,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220509134400.pdf,Peu nuageux,Non,Sans objet,2600,4500,2000,3000,E,10,E,10,Variable,Non,Sans objet,2700,4300,2000,3000,_,0,N,10,Pluies éparses,Non,2600,2900,4500,2000,3000,NW,10,S,10,1800,Pluie
2022-05-08,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220508141544.pdf,Variable,Non,Sans objet,2600,4300,2000,3000,NW,20,N,10,Eclaircies,Non,Sans objet,2600,4000,2000,3000,NW,10,N,10,Peu nuageux,Non,Sans objet,2600,4100,2000,3000,N,10,NW,20,1800,Pluie
2022-05-07,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220507134413.pdf,Variable,Non,Sans objet,2400,4300,2000,3000,NW,20,N,40,Peu nuageux,Non,Sans objet,2500,4400,2000,3000,NW,20,N,40,Peu nuageux,Non,Sans objet,2700,4400,2000,3000,NW,20,N,20,1800,0
2022-05-06,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220506141528.pdf,Pluie faible / grésille,Non,1800,2100,3900,2000,3000,NW,30,N,70,Pluies éparses,Non,1700,2000,3900,2000,3000,NW,30,N,40,Variable,Non,Sans objet,2200,3900,2000,3000,NW,20,N,30,1800,0
2022-05-05,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220505134123.pdf,Variable,Non,Sans objet,2600,4200,2000,3000,NW,10,N,10,Peu nuageux,Non,Sans objet,2300,4100,2000,3000,NW,20,NW,20,Pluies éparses,Non,2000,2300,3800,2000,3000,NW,20,N,30,1800,Pluie
2022-05-04,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220504134343.pdf,Variable,Non,Sans objet,2400,4200,2000,3000,_,0,_,0,Peu nuageux,Non,Sans objet,2400,4200,2000,3000,_,0,N,10,Pluies éparses,Non,2300,2600,4300,2000,3000,NE,10,N,10,1800,Pluie
2022-05-02,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220502134131.pdf,Variable,Non,Sans objet,2800,4300,2000,3000,_,0,NW,20,Très nuageux,Non,Sans objet,2600,4300,2000,3000,_,0,W,10,Pluie faible / grésille,Non,2400,2600,4300,2000,3000,_,0,_,0,1800,Pluie
2022-05-01,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220501135151.pdf,Brume,Non,Sans objet,2600,4600,2000,3000,NW,10,NW,20,Brume,Non,Sans objet,2600,4600,2000,3000,NW,10,NW,30,Brume,Non,Sans objet,2700,4400,2000,3000,N,10,NW,10,1800,Pluie
2022-04-30,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220430134547.pdf,Peu nuageux,Non,Sans objet,3000,4500,2000,3000,W,10,N,10,Variable,Non,Sans objet,2800,4300,2000,3000,_,0,W,20,Pluies éparses,Non,2600,2800,4500,2000,3000,NE,10,W,10,1800,0
2022-04-29,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220429133131.pdf,Très nuageux,Non,Sans objet,2800,4500,2000,3000,NE,10,NE,30,Peu nuageux,Non,Sans objet,2800,4600,2000,3000,NE,10,NE,30,Eclaircies,Non,Sans objet,2900,4500,2000,3000,NW,10,_,0,1800,0
2022-04-28,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220428135623.pdf,Très nuageux,Non,Sans objet,3000,4600,2000,3000,_,0,S,40,Variable,Non,Sans objet,3000,4500,2000,3000,S,10,S,20,Pluie faible / grésille,Non,2600,3000,4500,2000,3000,NE,10,SE,10,1800,0
2022-04-27,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220427140648.pdf,Peu nuageux,Non,Sans objet,2900,4500,2000,3000,SW,10,W,20,Peu nuageux,Non,Sans objet,3000,4500,2000,3000,_,0,SW,20,Variable,Non,Sans objet,3000,4600,2000,3000,_,0,SW,30,1800,0
2022-04-26,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220426140332.pdf,Peu nuageux,Non,Sans objet,2800,4500,2000,3000,_,0,NW,20,Beau temps,Non,Sans objet,3000,4500,2000,3000,_,0,NW,20,Pluies éparses,Non,2500,2800,4500,2000,3000,_,0,SW,10,1800,0
2022-04-25,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220425134633.pdf,Variable,Non,Sans objet,2400,4100,2000,3000,_,0,W,30,Peu nuageux,Non,Sans objet,2600,4200,2000,3000,_,0,W,20,Variable,Non,Sans objet,2600,4300,2000,3000,_,0,W,20,1800,Pluie
2022-04-24,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220424140816.pdf,Variable,Non,Sans objet,2000,3500,2000,3000,W,10,NW,40,Averses de pluie,Non,1700,2000,3900,2000,3000,NW,20,NW,80,Variable,Non,Sans objet,2400,3900,2000,3000,NW,10,W,30,1800,10
2022-04-23,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220423134930.pdf,Pluies éparses,Non,2300,2700,4400,2000,3000,_,0,SW,70,Averses de pluie,Non,2500,2800,4200,2000,3000,S,40,SW,70,Pluies éparses,Non,1800,2100,3400,2000,3000,SW,10,SW,40,1800,Pluie
2022-04-22,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220422134911.pdf,Variable,Non,Sans objet,2400,4100,2000,3000,SW,10,SE,10,Peu nuageux,Non,Sans objet,2400,4000,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,0,W,10,1800,10
2022-04-21,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220421143947.pdf,Averses de pluie,Non,1600,2000,3800,2000,3000,NW,10,E,30,Averses de pluie,Non,1600,2000,3800,2000,3000,NW,10,NE,30,Averses de pluie,Non,1600,2000,3900,2000,3000,N,10,NE,30,1800,15
2022-04-20,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220420140553.pdf,Pluie faible / grésille,Non,2200,2400,4200,2000,3000,SE,10,S,40,Pluie faible / grésille,Non,2000,2200,4000,2000,3000,SE,10,S,60,Pluies éparses,Non,1800,2200,3800,2000,3000,NE,10,SE,30,1800,5
2022-04-19,CERDAGNE-CANIGOU,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220419142041.pdf,Variable,Non,Sans objet,2800,4400,2000,3000,_,0,_,0,Pluie faible / grésille,Non,2200,2600,4400,2000,3000,_,0,W,20,Pluie faible / grésille,Non,2300,2600,4400,2000,3000,E,10,SW,20,1800,Pluie
2022-04-18,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220418140545.pdf,Brume,Non,Sans objet,3200,4700,2000,3000,NW,10,N,20,Brume,Non,Sans objet,3100,4500,2000,3000,_,0,NW,20,Pluies éparses,Non,2700,3000,4500,2000,3000,NE,10,W,20,1800,0
2022-04-17,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220417135207.pdf,Beau temps,Non,Sans objet,3400,4800,2000,3000,W,10,NE,30,Beau temps,Non,Sans objet,3400,4800,2000,3000,_,0,N,40,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,NE,10,NW,30,1800,0
2022-04-16,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220416135740.pdf,Peu nuageux,Non,Sans objet,3200,4800,2000,3000,W,10,N,10,Beau temps,Non,Sans objet,3300,4700,2000,3000,NW,10,N,20,Beau temps,Non,Sans objet,3200,4800,2000,3000,NW,10,N,20,1800,0
2022-04-15,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220415133836.pdf,Beau temps,Non,Sans objet,2900,4800,2000,3000,N,10,E,30,Brume,Non,Sans objet,3000,4600,2000,3000,N,10,E,20,Peu nuageux,Non,Sans objet,3100,4800,2000,3000,NE,10,_,0,1800,0
2022-04-14,CERDAGNE-CANIGOU,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220414140023.pdf,Variable,Non,Sans objet,2800,4400,2000,3000,_,0,E,30,Peu nuageux,Non,Sans objet,2500,4500,2000,3000,N,10,E,30,Variable,Non,Sans objet,2800,4500,2000,3000,N,10,E,30,1800,Pluie
2022-04-13,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220413140743.pdf,Pluies éparses,Non,2500,3200,Absence de données,2000,3000,_,0,S,40,Pluie faible / grésille,Non,2300,2800,Absence de données,2000,3000,E,10,S,40,Averses de pluie,Non,2300,2600,Absence de données,2000,3000,N,10,E,10,1800,Pluie
2022-04-12,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220412140746.pdf,Brume,Non,Sans objet,3400,4700,2000,3000,S,30,S,100,Variable,Non,Sans objet,3300,4700,2000,3000,S,40,S,110,Brume,Non,Sans objet,3100,4600,2000,3000,S,50,S,90,1800,0
2022-04-11,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220411135216.pdf,Peu nuageux,Non,Sans objet,3600,4900,2000,3000,W,10,W,30,Peu nuageux,Non,Sans objet,3700,5000,2000,3000,SW,10,W,40,Beau temps,Non,Sans objet,3600,5000,2000,3000,S,10,W,70,1800,0
2022-04-10,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220410140223.pdf,Beau temps,Non,Sans objet,2300,4100,2000,3000,_,0,NW,30,Peu nuageux,Non,Sans objet,2700,4700,2000,3000,W,10,NW,40,Beau temps,Non,Sans objet,3200,4700,2000,3000,_,0,W,20,1800,0
2022-04-09,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220409141506.pdf,Très nuageux,Non,Sans objet,2400,4000,2000,3000,NW,10,W,20,Variable,Non,Sans objet,2000,3800,2000,3000,W,10,W,50,Variable,Non,Sans objet,2200,3600,2000,3000,W,10,W,40,1800,0
2022-04-08,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220408141334.pdf,Peu nuageux,Non,Sans objet,3000,4700,2000,3000,SW,10,W,50,Brume,Non,Sans objet,3400,4800,2000,3000,W,10,W,70,Peu nuageux,Non,Sans objet,2800,4800,2000,3000,NW,10,W,40,1800,0
2022-04-07,CERDAGNE-CANIGOU,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220407134549.pdf,Variable,Non,Sans objet,2200,4000,2000,3000,NW,20,NW,50,Variable,Non,Sans objet,2600,4200,2000,3000,_,0,NW,60,Peu nuageux,Non,Sans objet,2800,4600,2000,3000,N,10,W,40,1800,0
2022-04-06,CERDAGNE-CANIGOU,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220406135101.pdf,Brume,Non,Sans objet,1900,4000,2000,3000,_,0,E,30,Peu nuageux,Non,Sans objet,1700,3600,2000,3000,NW,10,NE,20,Variable,Non,Sans objet,1900,3600,2000,3000,N,10,N,20,1800,0
2022-04-05,CERDAGNE-CANIGOU,2,,E,,3,,W,3,Risque marqué à l'Ouest- Risque limité à l'Est.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220405135844.pdf,Beau temps,Non,Sans objet,1600,3600,2000,3000,_,0,NE,20,Beau temps,Non,Sans objet,1700,4000,2000,3000,_,0,NE,20,Beau temps,Non,Sans objet,2000,4200,2000,3000,_,0,NE,20,1800,0
2022-04-04,CERDAGNE-CANIGOU,2,,E,,3,,W,3,Risque marqué à l'Ouest- Risque limité à l'Est.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220404135259.pdf,Peu nuageux,Non,Sans objet,900,2400,2000,3000,NW,10,NW,10,Beau temps,Non,Sans objet,1000,2800,2000,3000,NW,10,NE,10,Beau temps,Non,Sans objet,1200,3300,2000,3000,N,10,E,20,1800,0
2022-04-03,CERDAGNE-CANIGOU,2,,E,,3,,W,3,Risque marqué à l'Ouest- Risque limité à l'Est.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220403135509.pdf,Variable,Non,Sans objet,500,2000,2000,3000,NW,20,NW,40,Peu nuageux,Non,Sans objet,600,2000,2000,3000,NW,10,NW,20,Peu nuageux,Non,Sans objet,1400,2500,2000,3000,N,10,W,10,1800,5
2022-04-02,CERDAGNE-CANIGOU,2,,E,,3,,W,3,Risque marqué à l'Ouest- Risque limité à l'Est.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220402101629.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2022-04-01,CERDAGNE-CANIGOU,2,,E,,3,,W,3,Risque marqué à l'Ouest- Risque limité à l'Est.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220401134757.pdf,Averses de neige,Non,800,1600,3100,2000,3000,W,10,NW,50,Averses de neige,Non,500,700,2100,2000,3000,NW,20,NW,80,Averses de neige,Non,400,800,2000,2000,3000,NW,20,NW,60,1800,5
2022-03-31,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220331141115.pdf,Averses de neige,Non,1500,1800,3600,2000,3000,NW,10,NW,10,Variable,Non,Sans objet,1600,3400,2000,3000,NW,20,NW,30,Peu nuageux,Non,Sans objet,2000,3200,2000,3000,NW,20,NW,40,1800,3
2022-03-30,CERDAGNE-CANIGOU,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220330141136.pdf,Averses de pluie,Non,2000,2200,4200,2000,3000,_,0,S,20,Pluie faible / grésille,Non,1600,1800,4000,2000,3000,NW,10,NW,20,Pluies éparses,Non,1700,2000,3900,2000,3000,N,10,N,30,1800,5
2022-03-29,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220329135143.pdf,Brume,Non,Sans objet,3200,4500,2000,3000,SW,10,W,40,Brume,Non,Sans objet,2900,4300,2000,3000,_,0,SW,10,Variable,Non,Sans objet,2600,4400,2000,3000,SE,10,SW,30,1800,0
2022-03-28,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220328133538.pdf,Beau temps,Non,Sans objet,2500,4500,2000,3000,S,20,SE,20,Beau temps,Non,Sans objet,3000,4600,2000,3000,S,10,SW,10,Brume,Non,Sans objet,3000,4600,2000,3000,S,10,SW,20,1800,0
2022-03-27,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220327134512.pdf,Très nuageux,Non,Sans objet,2000,4000,2000,3000,SE,10,E,40,Pluie faible / grésille,Non,1700,2000,4100,2000,3000,SE,20,SE,20,Variable,Non,Sans objet,2200,4000,2000,3000,SE,10,SE,20,1800,0
2022-03-26,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220326145835.pdf,Peu nuageux,Non,Sans objet,2600,4200,2000,3000,SE,10,SE,20,Brume,Non,Sans objet,2400,4100,2000,3000,_,0,E,20,Variable,Non,Sans objet,2000,4100,2000,3000,NE,10,E,30,1800,0
2022-03-25,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220325150131.pdf,Peu nuageux,Non,Sans objet,2500,4100,2000,3000,S,10,S,20,Beau temps,Non,Sans objet,2400,4200,2000,3000,S,10,_,0,Peu nuageux,Non,Sans objet,2400,4200,2000,3000,E,10,S,10,1800,0
2022-03-24,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220324144805.pdf,Brume,Non,Sans objet,2000,3900,2000,3000,SE,20,SE,50,Peu nuageux,Non,Sans objet,2200,4000,2000,3000,S,20,SE,40,Variable,Non,Sans objet,2100,3900,2000,3000,SE,10,SE,40,1800,0
2022-03-23,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220323145355.pdf,Peu nuageux,Non,Sans objet,2000,3700,2000,3000,S,20,S,20,Beau temps,Non,Sans objet,1800,3900,2000,3000,S,10,S,20,Peu nuageux,Non,Sans objet,1900,3900,2000,3000,SE,20,SE,30,1800,0
2022-03-22,CERDAGNE-CANIGOU,3,,E,,2,,W,3,Risque limité à l'Ouest- Risque marqué à l'Est.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220322150432.pdf,Neige faible,Non,1300,1600,3700,2000,3000,S,20,S,10,Très nuageux,Non,Sans objet,1600,3500,2000,3000,S,30,S,10,Peu nuageux,Non,Sans objet,1800,3700,2000,3000,S,40,S,20,1800,0
2022-03-21,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220321144852.pdf,Pluie faible / grésille,Non,1800,2100,3800,2000,3000,S,30,S,40,Variable,Non,Sans objet,1800,3700,2000,3000,S,30,S,30,Averses de pluie,Non,1600,2000,3700,2000,3000,S,40,S,30,1800,5
2022-03-20,CERDAGNE-CANIGOU,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20220320150458.pdf,Variable,Non,Sans objet,2000,3800,2000,3000,S,10,S,20,Très nuageux,Non,Sans objet,2000,3800,2000,3000,S,20,S,20,Variable,Non,Sans objet,2200,3700,2000,3000,S,20,S,30,1800,0
