date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2022-04-04,CAPCIR-PUYMORENS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220404135259.pdf,Peu nuageux,Non,Sans objet,800,2300,2000,3000,N,10,NW,10,Beau temps,Non,Sans objet,700,2800,2000,3000,N,10,NE,20,Beau temps,Non,Sans objet,1300,3300,2000,3000,NE,10,E,30,1800,2
2022-04-03,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220403135509.pdf,Neige faible,Non,200,500,2000,2000,3000,N,30,NW,50,Averses de neige,Non,100,400,1900,2000,3000,NW,20,NW,30,Variable,Non,Sans objet,1000,2300,2000,3000,NW,20,SW,20,1800,15
2022-04-02,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220402101629.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2022-04-01,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220401134757.pdf,Averses de neige,Non,1000,1400,3100,2000,3000,NW,10,NW,60,Neige modérée,Non,300,600,1900,2000,3000,N,30,NW,100,Averses de neige,Non,200,600,2000,2000,3000,N,30,NW,90,1800,5
2022-03-31,CAPCIR-PUYMORENS,3,4,,,,,,4,Risque marqué évoluant en Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220331141115.pdf,Averses de neige,Non,1300,1600,3600,2000,3000,N,10,NW,20,Averses de neige,Non,1200,1500,3300,2000,3000,N,20,NW,50,Averses de neige,Non,1500,1600,3300,2000,3000,N,20,NW,50,1800,5
2022-03-30,CAPCIR-PUYMORENS,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220330141136.pdf,Averses de pluie,Non,2000,2200,4200,2000,3000,_,0,SW,10,Neige faible,Non,1600,1900,4000,2000,3000,N,10,N,40,Averses de neige,Non,1800,2000,3800,2000,3000,N,10,N,30,1800,5
2022-03-29,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220329135143.pdf,Brume,Non,Sans objet,3000,4400,2000,3000,S,20,W,20,Brume,Non,Sans objet,2800,4300,2000,3000,SW,20,SW,20,Variable,Non,Sans objet,2700,4300,2000,3000,SW,20,S,30,1800,0
2022-03-28,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220328133538.pdf,Beau temps,Non,Sans objet,2400,4500,2000,3000,SW,30,S,20,Beau temps,Non,Sans objet,3000,4600,2000,3000,SW,40,SW,20,Brume,Non,Sans objet,3200,4500,2000,3000,SW,40,SW,30,1800,0
2022-03-27,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220327134512.pdf,Très nuageux,Non,Sans objet,2000,4100,2000,3000,S,10,SE,40,Très nuageux,Non,Sans objet,2200,4100,2000,3000,S,20,SE,20,Variable,Non,Sans objet,2200,4100,2000,3000,SE,20,S,20,1800,Pluie
2022-03-26,CAPCIR-PUYMORENS,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220326145835.pdf,Variable,Non,Sans objet,2600,4200,2000,3000,SE,20,SE,20,Brume,Non,Sans objet,2600,4100,2000,3000,SE,10,E,20,Brume,Non,Sans objet,2100,4000,2000,3000,SE,20,SE,20,1800,0
2022-03-25,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220325150131.pdf,Peu nuageux,Non,Sans objet,2400,4100,2000,3000,S,20,SW,20,Beau temps,Non,Sans objet,2400,4100,2000,3000,S,20,_,0,Variable,Non,Sans objet,2500,4200,2000,3000,SE,10,S,10,1800,0
2022-03-24,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220324144805.pdf,Brume,Non,Sans objet,2200,3900,2000,3000,S,20,SE,40,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,S,30,SE,30,Variable,Non,Sans objet,2200,3900,2000,3000,S,20,S,30,1800,0
2022-03-23,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220323145355.pdf,Peu nuageux,Non,Sans objet,2000,3800,2000,3000,SW,40,S,20,Beau temps,Non,Sans objet,2000,3800,2000,3000,SW,30,S,10,Beau temps,Non,Sans objet,2000,4000,2000,3000,S,20,SE,30,1800,0
2022-03-22,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220322150432.pdf,Variable,Non,Sans objet,1800,3700,2000,3000,SW,40,S,20,Eclaircies,Non,Sans objet,1600,3700,2000,3000,SW,40,S,20,Peu nuageux,Non,Sans objet,2000,3800,2000,3000,S,40,S,30,1800,0
2022-03-21,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220321144852.pdf,Neige faible,Non,1700,2000,3800,2000,3000,SW,40,SE,40,Variable,Non,Sans objet,1900,3700,2000,3000,SW,40,SE,40,Variable,Non,Sans objet,2100,3600,2000,3000,S,40,SE,30,1800,3
2022-03-20,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220320150458.pdf,Variable,Non,Sans objet,2000,3800,2000,3000,S,30,S,20,Très nuageux,Non,Sans objet,2000,3800,2000,3000,SW,40,SW,30,Peu nuageux,Non,Sans objet,2200,3800,2000,3000,S,40,S,40,1800,0
2022-03-19,CAPCIR-PUYMORENS,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220319150448.pdf,Très nuageux,Non,Sans objet,1700,4100,2000,3000,SE,20,E,50,Neige faible,Non,1400,1700,3800,2000,3000,SE,20,SE,20,Averses de neige,Non,1600,1900,3700,2000,3000,SE,10,SE,10,1800,0
2022-03-18,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220318145427.pdf,Neige faible,Non,1700,2000,3900,2000,3000,E,50,E,50,Neige faible,Non,1600,1900,3900,2000,3000,E,40,E,40,Neige faible,Non,1800,2100,3800,2000,3000,E,40,E,40,1800,15
2022-03-16,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220316144956.pdf,Peu nuageux,Non,Sans objet,3600,4700,2000,3000,SW,50,SW,50,Brume,Non,Sans objet,3400,4600,2000,3000,S,40,S,30,Brume,Non,Sans objet,3400,4600,2000,3000,S,30,SE,40,1800,0
2022-03-15,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220315143936.pdf,Variable,Non,Sans objet,2800,4700,2000,3000,S,50,S,100,Très nuageux,Non,Sans objet,3000,4900,2000,3000,S,50,S,90,Beau temps,Non,Sans objet,3300,4900,2000,3000,S,50,S,70,1800,Pluie
2022-03-14,CAPCIR-PUYMORENS,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220314150258.pdf,Brume,Non,Sans objet,2000,3800,2000,3000,SW,30,S,30,Brume,Non,Sans objet,1900,3900,2000,3000,S,30,SE,40,Neige faible,Non,1600,1900,4500,2000,3000,SE,40,S,70,1800,5
2022-03-13,CAPCIR-PUYMORENS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220313151518.pdf,Eclaircies,Non,Sans objet,1800,4100,2000,3000,S,20,S,50,Neige faible,Non,1800,2000,3900,2000,3000,S,30,S,60,Variable,Non,Sans objet,1900,3900,2000,3000,S,20,SW,50,1800,0
2022-03-12,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220312145530.pdf,Neige faible,Non,1700,2000,3800,2000,3000,SW,20,S,10,Neige modérée,Non,1300,1600,3600,2000,3000,NE,10,SE,10,Neige modérée,Non,1300,1600,3600,2000,3000,SE,10,S,20,1800,15
2022-03-11,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220311151248.pdf,Variable,Non,Sans objet,1800,3600,2000,3000,SW,30,W,30,Peu nuageux,Non,Sans objet,2800,4100,2000,3000,SW,30,W,50,Très nuageux,Non,Sans objet,2700,4000,2000,3000,SW,30,W,50,1800,0
2022-03-10,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220310150902.pdf,Variable,Non,Sans objet,2300,3900,2000,3000,SW,20,W,20,Variable,Non,Sans objet,2300,3800,2000,3000,S,20,SW,10,Variable,Non,Sans objet,2200,3700,2000,3000,SW,30,SW,40,1800,0
2022-03-09,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220309150100.pdf,Averses de neige,Non,1200,1500,3300,2000,3000,N,10,S,10,Averses de neige,Non,1300,1600,3400,2000,3000,S,10,S,10,Variable,Non,Sans objet,2000,3600,2000,3000,SW,20,W,10,1800,10
2022-03-08,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220308151201.pdf,Eclaircies,Non,Sans objet,1600,3400,2000,3000,SW,20,SW,20,Variable,Non,Sans objet,1500,3400,2000,3000,SW,20,SW,20,Neige faible,Non,1700,1700,3300,2000,3000,SW,10,W,20,1800,0
2022-03-07,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220307144625.pdf,Très nuageux,Non,Sans objet,1300,3300,2000,3000,_,0,NW,10,Variable,Non,Sans objet,1400,3200,2000,3000,S,10,NW,10,Variable,Non,Sans objet,1900,3300,2000,3000,S,10,W,10,1800,1
2022-03-06,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220306150519.pdf,Neige faible,Non,1000,1200,3200,2000,3000,N,10,SW,10,Neige faible,Non,800,1200,3100,2000,3000,N,10,W,10,Neige faible,Non,1400,1800,3100,2000,3000,N,10,SW,10,1800,8
2022-03-05,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220305150742.pdf,Neige faible,Non,1000,1300,3500,2000,3000,NW,20,N,20,Neige faible,Non,1100,1300,3200,2000,3000,NW,10,N,20,Très nuageux,Non,Sans objet,1800,3200,2000,3000,N,10,NW,10,1800,5
2022-03-04,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220304150151.pdf,Neige faible,Non,1500,2000,3700,2000,3000,NW,10,NE,10,Neige faible,Non,1300,1500,3600,2000,3000,NW,20,N,30,Averses de neige,Non,1200,1400,3700,2000,3000,NW,30,N,30,1800,2
2022-03-03,CAPCIR-PUYMORENS,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220303144853.pdf,Neige faible,Non,1400,1700,3500,2000,3000,N,20,N,30,Peu nuageux,Non,Sans objet,2000,3800,2000,3000,N,10,N,20,Peu nuageux,Non,Sans objet,2400,4000,2000,3000,S,10,W,10,1800,8
2022-03-02,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220302145549.pdf,Peu nuageux,Non,Sans objet,3000,4300,2000,3000,S,10,W,10,Très nuageux,Non,Sans objet,2800,4200,2000,3000,_,0,SW,30,Averses de neige,Non,1700,2100,3600,2000,3000,NE,20,S,10,1800,0
2022-03-01,CAPCIR-PUYMORENS,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220301145130.pdf,Beau temps,Non,Sans objet,2800,4400,2000,3000,NW,30,NE,50,Beau temps,Non,Sans objet,2600,4400,2000,3000,N,30,N,40,Beau temps,Non,Sans objet,2700,4500,2000,3000,S,10,N,20,1800,0
2022-02-28,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220228145931.pdf,Neige faible,Non,1400,1700,4100,2000,3000,N,20,N,40,Variable,Non,Sans objet,1600,4100,2000,3000,NW,20,NE,40,Beau temps,Non,Sans objet,2200,4100,2000,3000,NW,20,NE,30,1800,0
2022-02-27,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220227145406.pdf,Peu nuageux,Non,Sans objet,2800,4300,2000,3000,_,0,SW,10,Peu nuageux,Non,Sans objet,2000,4200,2000,3000,NW,30,N,10,Peu nuageux,Non,Sans objet,2000,4100,2000,3000,N,20,N,10,1800,0
2022-02-26,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220226145950.pdf,Beau temps,Non,Sans objet,2000,4200,2000,3000,N,20,NE,30,Beau temps,Non,Sans objet,2400,4300,2000,3000,N,10,NE,20,Beau temps,Non,Sans objet,2800,4400,2000,3000,S,20,E,20,1800,0
2022-02-25,CAPCIR-PUYMORENS,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220225145147.pdf,Variable,Non,Sans objet,1500,4300,2000,3000,N,10,NW,40,Variable,Non,Sans objet,2400,4100,2000,3000,NW,20,NW,40,Eclaircies,Non,Sans objet,2700,4100,2000,3000,NW,30,NW,50,1800,0
2022-02-24,CAPCIR-PUYMORENS,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220224144627.pdf,Brume,Non,Sans objet,3400,4700,2000,3000,_,0,SW,40,Brume,Non,Sans objet,3200,4500,2000,3000,_,0,W,20,Brume,Non,Sans objet,2600,4300,2000,3000,N,20,W,20,1800,0
2022-02-23,CAPCIR-PUYMORENS,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220223145221.pdf,Beau temps,Non,Sans objet,3800,5200,2000,3000,NW,30,NW,60,Beau temps,Non,Sans objet,3600,5000,2000,3000,_,0,NW,40,Beau temps,Non,Sans objet,3600,5000,2000,3000,S,10,NW,30,1800,0
2022-02-22,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220222144515.pdf,Peu nuageux,Non,Sans objet,1600,4700,2000,3000,NW,50,N,100,Beau temps,Non,Sans objet,2200,5100,2000,3000,NW,60,N,80,Beau temps,Non,Sans objet,3800,5100,2000,3000,NW,30,N,50,1800,0
2022-02-21,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220221144908.pdf,Beau temps,Non,Sans objet,2200,4800,2000,3000,NW,30,NW,50,Variable,Non,Sans objet,2800,4100,2000,3000,NW,40,NW,80,Beau temps,Non,Sans objet,2400,5000,2000,3000,NW,80,NW,130,1800,0
2022-02-20,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220220145757.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2022-02-19,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220219145943.pdf,Neige faible,Non,1800,2200,4500,2000,3000,NW,20,SW,50,Neige faible,Non,1200,1600,4000,2000,3000,NW,30,SW,40,Variable,Non,Sans objet,1600,3800,2000,3000,N,20,W,20,1800,1
2022-02-18,CAPCIR-PUYMORENS,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220218145316.pdf,Beau temps,Non,Sans objet,3600,5000,2000,3000,SW,10,W,30,Beau temps,Non,Sans objet,3800,5000,2000,3000,SW,20,W,40,Beau temps,Non,Sans objet,3800,4900,2000,3000,SW,20,W,60,1800,0
2022-02-17,CAPCIR-PUYMORENS,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220217145954.pdf,Très nuageux,Non,Sans objet,3600,5100,2000,3000,NW,40,N,70,Variable,Non,Sans objet,3600,5200,2000,3000,NW,30,NW,80,Peu nuageux,Non,Sans objet,3700,5100,2000,3000,NW,30,NW,60,1800,0
2022-02-16,CAPCIR-PUYMORENS,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220216145108.pdf,Variable,Non,Sans objet,1600,3600,2000,3000,NW,30,W,20,Neige faible,Non,1500,1800,4100,2000,3000,NW,20,NW,60,Pluies éparses,Non,2000,2200,4900,2000,3000,NW,30,NW,80,1800,Pluie
2022-02-15,CAPCIR-PUYMORENS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220215151512.pdf,Averses de neige,Non,1000,1200,2600,2000,3000,NW,30,NW,70,Averses de neige,Non,800,1200,2600,2000,3000,NW,30,NW,70,Averses de neige,Non,1000,1300,3300,2000,3000,NW,50,NW,70,1800,15
2022-02-14,CAPCIR-PUYMORENS,2,,S,,3,,N,3,Risque marqué au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220214145311.pdf,Variable,Non,Sans objet,2600,3900,2000,3000,SW,30,W,50,Neige faible,Non,1200,1400,3500,2000,3000,NE,10,SW,10,Neige faible,Non,1300,1600,3000,2000,3000,NW,20,SW,20,1800,3
2022-02-13,CAPCIR-PUYMORENS,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220213151652.pdf,Très nuageux,Non,Sans objet,1800,3600,2000,3000,SW,20,W,10,Beau temps,Non,Sans objet,1800,3600,2000,3000,SW,20,W,20,Beau temps,Non,Sans objet,2000,3800,2000,3000,SW,40,W,40,1800,0
2022-02-12,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220212145802.pdf,Peu nuageux,Non,Sans objet,2000,3600,2000,3000,S,20,NW,10,Beau temps,Non,Sans objet,1700,3700,2000,3000,S,10,_,0,Eclaircies,Non,Sans objet,2000,3900,2000,3000,S,10,SW,10,1800,0
2022-02-11,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220211144310.pdf,Beau temps,Non,Sans objet,2400,3900,2000,3000,NW,10,NW,20,Variable,Non,Sans objet,2200,3700,2000,3000,N,10,W,20,Neige faible,Non,1700,2000,3500,2000,3000,N,10,NW,20,1800,0
2022-02-10,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220210143834.pdf,Beau temps,Non,Sans objet,3400,4800,2000,3000,SW,10,SW,30,Beau temps,Non,Sans objet,2800,4600,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,2400,4500,2000,3000,_,0,NW,10,1800,0
2022-02-09,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220209145544.pdf,Beau temps,Non,Sans objet,4000,5200,2000,3000,S,10,E,10,Beau temps,Non,Sans objet,3800,5200,2000,3000,SW,10,SE,10,Beau temps,Non,Sans objet,3800,5100,2000,3000,SW,20,S,20,1800,0
2022-02-08,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220208150922.pdf,Beau temps,Non,Sans objet,4000,5300,2000,3000,N,30,NE,40,Beau temps,Non,Sans objet,4000,5300,2000,3000,N,20,NE,40,Beau temps,Non,Sans objet,3900,5200,2000,3000,NW,10,NE,40,1800,0
2022-02-07,CAPCIR-PUYMORENS,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220207145338.pdf,Beau temps,Non,Sans objet,2400,4600,2000,3000,NW,60,NW,60,Peu nuageux,Non,Sans objet,2000,4900,2000,3000,NW,80,N,80,Peu nuageux,Non,Sans objet,3600,5200,2000,3000,NW,50,N,90,1800,0
2022-02-06,CAPCIR-PUYMORENS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220206144317.pdf,Peu nuageux,Non,Sans objet,2500,3900,2000,3000,N,20,N,10,Beau temps,Non,Sans objet,2400,4100,2000,3000,NW,10,NW,20,Beau temps,Non,Sans objet,2600,4400,2000,3000,NW,20,NW,30,1800,0
2022-02-05,CAPCIR-PUYMORENS,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220205150347.pdf,Peu nuageux,Non,Sans objet,1600,4300,2000,3000,N,20,W,30,Très nuageux,Non,Sans objet,2200,4100,2000,3000,NW,20,NW,20,Peu nuageux,Non,Sans objet,2000,4000,2000,3000,N,20,W,20,1800,0
2022-02-04,CAPCIR-PUYMORENS,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220204144916.pdf,Peu nuageux,Non,Sans objet,3400,4800,2000,3000,_,0,W,30,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,_,0,W,30,Variable,Non,Sans objet,3000,4700,2000,3000,N,10,W,20,1800,0
2022-02-03,CAPCIR-PUYMORENS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CAPCIR-PUYMORENS.20220203144724.pdf,Beau temps,Non,Sans objet,3700,5100,2000,3000,N,10,N,10,Beau temps,Non,Sans objet,3700,5000,2000,3000,S,10,SW,10,Peu nuageux,Non,Sans objet,3700,4900,2000,3000,SW,20,W,30,1800,0
