date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2022-03-25,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220325142032.pdf,Eclaircies,Non,Sans objet,2300,4100,2000,3000,_,0,S,10,Brume,Non,Sans objet,2400,4100,2000,3000,_,0,S,10,Variable,Non,Sans objet,2400,4100,2000,3000,NE,10,SE,10,1800,0
2022-03-24,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220324143954.pdf,Beau temps,Non,Sans objet,2000,3900,2000,3000,_,0,SE,20,Peu nuageux,Non,Sans objet,2100,3900,2000,3000,_,0,SE,20,Eclaircies,Non,Sans objet,2200,4000,2000,3000,SE,10,SE,10,1800,0
2022-03-23,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220323144020.pdf,Beau temps,Non,Sans objet,2200,3900,2000,3000,_,0,S,10,Beau temps,Non,Sans objet,2200,3900,2000,3000,SE,10,E,10,Beau temps,Non,Sans objet,2200,4000,2000,3000,_,0,SE,10,1800,0
2022-03-22,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220322142440.pdf,Peu nuageux,Non,Sans objet,2200,3800,2000,3000,S,10,S,20,Brume,Non,Sans objet,2100,3700,2000,3000,S,10,S,10,Eclaircies,Non,Sans objet,2200,3800,2000,3000,S,10,S,10,1800,0
2022-03-21,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220321144738.pdf,Pluies éparses,Non,2200,2600,3700,2000,3000,S,30,SE,50,Pluies éparses,Non,2000,2300,3700,2000,3000,S,30,S,30,Pluies éparses,Non,1800,2100,3600,2000,3000,S,20,SE,20,1800,0
2022-03-20,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220320143436.pdf,Variable,Non,Sans objet,2400,3900,2000,3000,S,10,S,10,Variable,Non,Sans objet,2200,3800,2000,3000,S,10,SW,10,Variable,Non,Sans objet,2300,3700,2000,3000,S,20,_,0,1800,0
2022-03-19,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220319143724.pdf,Eclaircies,Non,Sans objet,2300,4000,2000,3000,_,0,E,20,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,_,0,NE,10,Eclaircies,Non,Sans objet,2200,3800,2000,3000,_,0,_,0,1800,0
2022-03-18,LUCHONNAIS,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220318144626.pdf,Averses de pluie,Non,1800,2000,3900,2000,3000,NW,10,NE,40,Très nuageux,Non,Sans objet,2100,4000,2000,3000,_,0,E,30,Très nuageux,Non,Sans objet,2200,4100,2000,3000,_,0,E,30,1800,Pluie
2022-03-17,LUCHONNAIS,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220317144524.pdf,Pluie faible / grésille,Non,2100,2200,4100,2000,3000,_,0,NE,10,Pluie faible / grésille,Non,1900,2100,4100,2000,3000,NW,10,NE,30,Pluie faible / grésille,Non,1800,2000,4100,2000,3000,_,0,NE,40,1800,Pluie
2022-03-16,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220316092746.pdf,Variable,Non,Sans objet,3200,4900,2000,3000,S,30,S,120,Brume,Non,Sans objet,3400,4800,2000,3000,SE,20,S,100,Brume,Non,Sans objet,3700,5000,2000,3000,SE,10,S,80,1800,Pluie
2022-03-15,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220315151212.pdf,Variable,Non,Sans objet,3200,4900,2000,3000,S,30,S,120,Brume,Non,Sans objet,3400,4800,2000,3000,SE,20,S,100,Brume,Non,Sans objet,3700,5000,2000,3000,SE,10,S,80,1800,Pluie
2022-03-14,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220314145917.pdf,Brume,Non,Sans objet,2000,3700,2000,3000,_,0,SW,30,Très nuageux,Non,Sans objet,2200,3800,2000,3000,S,10,SE,40,Très nuageux,Non,Sans objet,2300,4300,2000,3000,S,20,S,60,1800,5
2022-03-13,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220313144446.pdf,Très nuageux,Non,Sans objet,2000,3900,2000,3000,S,20,S,70,Neige faible,Non,1500,1700,4000,2000,3000,S,10,S,40,Eclaircies,Non,Sans objet,1400,3300,2000,3000,_,0,SW,30,1800,5
2022-03-12,LUCHONNAIS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220312144621.pdf,Neige modérée,Non,1400,1700,3500,2000,3000,N,10,SW,10,Averses de neige,Non,1200,1400,3500,2000,3000,_,0,SW,20,Eclaircies,Non,Sans objet,1800,3400,2000,3000,S,10,SW,30,1800,5
2022-03-11,LUCHONNAIS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220311143838.pdf,Eclaircies,Non,Sans objet,2200,3900,2000,3000,S,40,SW,90,Très nuageux,Non,Sans objet,2200,4200,2000,3000,SW,60,SW,80,Très nuageux,Non,Sans objet,2200,4200,2000,3000,_,10,SW,40,1800,1
2022-03-10,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220310144534.pdf,Très nuageux,Non,Sans objet,2300,3600,2000,3000,SW,10,W,20,Variable,Non,Sans objet,2300,3700,2000,3000,_,0,SW,40,Variable,Non,Sans objet,2200,3600,2000,3000,S,10,SW,40,1800,0
2022-03-09,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220309144207.pdf,Variable,Non,Sans objet,1600,3200,2000,3000,_,0,NE,10,Peu nuageux,Non,Sans objet,2000,3400,2000,3000,SW,10,SW,25,Peu nuageux,Non,Sans objet,2200,3600,2000,3000,SW,35,SW,50,1800,10
2022-03-08,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220308145715.pdf,Eclaircies,Non,Sans objet,1900,3400,2000,3000,S,20,S,50,Eclaircies,Non,Sans objet,1700,3300,2000,3000,S,10,S,20,Neige faible,Non,1400,1600,3100,2000,3000,_,0,S,10,1800,0
2022-03-07,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220307144331.pdf,Eclaircies,Non,Sans objet,1200,3200,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,1400,3100,2000,3000,SE,10,SW,20,Eclaircies,Non,Sans objet,1800,3200,2000,3000,S,10,SW,30,1800,0
2022-03-06,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220306144119.pdf,Neige faible,Non,1000,1200,3200,2000,3000,_,0,S,10,Très nuageux,Non,Sans objet,1200,3200,2000,3000,_,0,S,10,Neige faible,Non,1200,1400,3100,2000,3000,NE,10,S,10,1800,2
2022-03-05,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220305144156.pdf,Neige faible,Non,900,1400,3500,2000,3000,_,0,E,10,Très nuageux,Non,Sans objet,1200,3400,2000,3000,_,0,_,0,Neige faible,Non,1300,1600,3400,2000,3000,NE,10,S,10,1800,1
2022-03-04,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220304150400.pdf,Neige faible,Non,1500,1800,3700,2000,3000,_,0,NE,10,Neige faible,Non,1100,1400,3600,2000,3000,_,0,N,20,Neige faible,Non,1100,1300,3700,2000,3000,NW,10,N,10,1800,5
2022-03-03,LUCHONNAIS,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220303143752.pdf,Peu nuageux,Non,Sans objet,1600,3800,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,2300,3900,2000,3000,_,0,NW,10,Brume,Non,Sans objet,2400,4000,2000,3000,_,0,SW,10,1800,2
2022-03-02,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220302144330.pdf,Brume,Non,Sans objet,2800,4300,2000,3000,_,0,W,20,Très nuageux,Non,Sans objet,2400,3800,2000,3000,_,0,SW,30,Averses de neige,Non,1600,1800,3500,2000,3000,_,0,W,20,1800,0
2022-03-01,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220301142536.pdf,Beau temps,Non,Sans objet,2800,4400,2000,3000,W,10,N,30,Beau temps,Non,Sans objet,2900,4500,2000,3000,S,10,N,20,Brume,Non,Sans objet,3000,4400,2000,3000,_,0,W,10,1800,0
2022-02-28,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220228141421.pdf,Beau temps,Non,Sans objet,1900,4100,2000,3000,_,0,N,20,Beau temps,Non,Sans objet,2200,4100,2000,3000,_,0,NE,40,Beau temps,Non,Sans objet,2600,4100,2000,3000,SW,10,NE,30,1800,0
2022-02-27,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220227144437.pdf,Eclaircies,Non,Sans objet,2400,4200,2000,3000,_,0,_,0,Variable,Non,Sans objet,2000,3900,2000,3000,_,0,NE,10,Eclaircies,Non,Sans objet,2000,3800,2000,3000,_,0,_,0,1800,0
2022-02-26,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220226144626.pdf,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,0,E,30,Beau temps,Non,Sans objet,2800,4300,2000,3000,SE,10,E,20,Beau temps,Non,Sans objet,2900,4300,2000,3000,S,10,S,40,1800,0
2022-02-25,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220225143832.pdf,Neige faible,Non,1200,1500,4200,2000,3000,_,0,NW,30,Brouillard,Non,Sans objet,1500,4100,2000,3000,_,0,N,40,Eclaircies,Non,Sans objet,1800,4000,2000,3000,_,0,N,30,1800,1
2022-02-24,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220224142946.pdf,Brume,Non,Sans objet,3100,4700,2000,3000,_,0,SW,30,Peu nuageux,Non,Sans objet,2900,4400,2000,3000,_,0,W,20,Variable,Non,Sans objet,2600,4200,2000,3000,_,0,W,10,1800,0
2022-02-23,LUCHONNAIS,1,,<2100,2100,2,,>2100,2,Au-dessus de 2100 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220223141958.pdf,Beau temps,Non,Sans objet,3500,5100,2000,3000,S,10,NW,30,Beau temps,Non,Sans objet,3500,5000,2000,3000,S,10,NW,30,Brume,Non,Sans objet,3500,5000,2000,3000,S,10,W,10,1800,0
2022-02-22,LUCHONNAIS,1,,<2100,2100,2,,>2100,2,Au-dessus de 2100 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220222143846.pdf,Peu nuageux,Non,Sans objet,1500,4700,2000,3000,NW,10,N,70,Peu nuageux,Non,Sans objet,1800,5100,2000,3000,W,10,N,50,Beau temps,Non,Sans objet,3000,5200,2000,3000,W,10,N,40,1800,0
2022-02-21,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220221145116.pdf,Peu nuageux,Non,Sans objet,2000,4800,2000,3000,W,20,NW,70,Très nuageux,Non,Sans objet,1900,4000,2000,3000,NW,20,NW,70,Peu nuageux,Non,Sans objet,1700,3900,2000,3000,NW,40,NW,90,1800,0
2022-02-20,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220220144120.pdf,Beau temps,Non,Sans objet,1600,3900,2000,3000,SW,10,N,30,Beau temps,Non,Sans objet,1900,4200,2000,3000,_,0,N,30,Peu nuageux,Non,Sans objet,2200,4300,2000,3000,W,10,N,20,1800,5
2022-02-19,LUCHONNAIS,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220219143524.pdf,Pluie faible / grésille,Non,2000,2200,4200,2000,3000,N,10,SW,30,Neige modérée,Non,900,1200,3900,2000,3000,N,10,W,10,Variable,Non,Sans objet,1500,3800,2000,3000,_,0,NW,10,1800,10
2022-02-18,LUCHONNAIS,2,,<2500,2500,3,,>2500,3,Au-dessus de 2500 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220218145156.pdf,Beau temps,Non,Sans objet,3600,5000,2000,3000,SE,10,W,30,Beau temps,Non,Sans objet,3600,4900,2000,3000,SW,20,W,50,Beau temps,Non,Sans objet,3400,4900,2000,3000,SW,30,W,60,1800,0
2022-02-17,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220217150750.pdf,Variable,Non,Sans objet,3600,5200,2000,3000,_,0,NW,70,Variable,Non,Sans objet,3600,5100,2000,3000,_,0,NW,70,Variable,Non,Sans objet,3500,5000,2000,3000,_,0,NW,40,1800,0
2022-02-16,LUCHONNAIS,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220216145552.pdf,Très nuageux,Non,Sans objet,1500,4000,2000,3000,_,0,NW,40,Pluie faible / grésille,Non,1800,2000,4400,2000,3000,NW,20,NW,70,Pluie faible / grésille,Non,2200,2400,5100,2000,3000,NW,10,NW,70,1800,Pluie
2022-02-15,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220215144720.pdf,Neige faible,Non,900,1200,2600,2000,3000,NW,20,NW,50,Neige faible,Non,1000,1200,2600,2000,3000,NW,30,NW,60,Variable,Non,Sans objet,1400,3000,2000,3000,NW,20,NW,40,1800,25
2022-02-14,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220214145317.pdf,Neige faible,Non,1600,2300,3900,2000,3000,_,0,SW,50,Averses de neige,Non,1300,1400,3200,2000,3000,NE,10,SW,20,Averses de neige,Non,1200,1600,2700,2000,3000,NW,10,NW,30,1800,5
2022-02-13,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220213144903.pdf,Peu nuageux,Non,Sans objet,2200,3500,2000,3000,SW,10,W,40,Peu nuageux,Non,Sans objet,2200,3600,2000,3000,SW,40,SW,70,Brume,Non,Sans objet,2600,3900,2000,3000,SW,60,SW,100,1800,0
2022-02-12,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220212141930.pdf,Peu nuageux,Non,Sans objet,2200,3800,2000,3000,_,0,SW,10,Brume,Non,Sans objet,2100,3700,2000,3000,_,0,_,0,Brume,Non,Sans objet,2100,4000,2000,3000,_,0,SW,20,1800,1
2022-02-11,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220211142742.pdf,Variable,Non,Sans objet,2100,3800,2000,3000,_,0,W,20,Variable,Non,Sans objet,1700,3600,2000,3000,_,0,W,20,Variable,Non,Sans objet,1600,3600,2000,3000,_,0,NW,10,1800,0
2022-02-10,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220210143509.pdf,Beau temps,Non,Sans objet,2900,4700,2000,3000,S,10,SW,20,Beau temps,Non,Sans objet,2600,4500,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,0,NW,20,1800,0
2022-02-09,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220209143236.pdf,Beau temps,Non,Sans objet,3900,5200,2000,3000,_,0,SE,10,Beau temps,Non,Sans objet,3800,5200,2000,3000,_,0,S,20,Beau temps,Non,Sans objet,3800,5100,2000,3000,_,0,S,20,1800,0
2022-02-08,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220208141825.pdf,Peu nuageux,Non,Sans objet,3800,5300,2000,3000,N,10,E,50,Beau temps,Non,Sans objet,3700,5200,2000,3000,N,10,E,30,Beau temps,Non,Sans objet,3800,5100,2000,3000,N,10,E,30,1800,0
2022-02-07,LUCHONNAIS,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220207145417.pdf,Variable,Non,Sans objet,1600,4400,2000,3000,W,10,N,60,Neige faible,Non,1600,1800,4500,2000,3000,NW,10,NW,80,Peu nuageux,Non,Sans objet,1800,5200,2000,3000,NW,10,N,70,1800,0
2022-02-06,LUCHONNAIS,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220206143521.pdf,Peu nuageux,Non,Sans objet,1600,3900,2000,3000,_,0,NE,10,Peu nuageux,Non,Sans objet,1900,4300,2000,3000,_,0,N,20,Brume,Non,Sans objet,2300,4300,2000,3000,_,0,NW,30,1800,3
2022-02-05,LUCHONNAIS,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220205142332.pdf,Neige faible,Non,1600,1800,4200,2000,3000,_,0,W,20,Neige faible,Non,1300,1500,4200,2000,3000,_,0,NW,20,Variable,Non,Sans objet,1600,4000,2000,3000,_,0,W,10,1800,1
2022-02-04,LUCHONNAIS,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220204143956.pdf,Brume,Non,Sans objet,3200,4800,2000,3000,_,0,W,20,Peu nuageux,Non,Sans objet,3000,4700,2000,3000,_,0,W,30,Variable,Non,Sans objet,2500,4500,2000,3000,_,0,W,30,1800,0
2022-02-03,LUCHONNAIS,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220203144120.pdf,Beau temps,Non,Sans objet,3700,5100,2000,3000,S,10,S,20,Beau temps,Non,Sans objet,3600,5000,2000,3000,_,0,SW,30,Brume,Non,Sans objet,3500,4900,2000,3000,SW,10,W,25,1800,0
2022-02-02,LUCHONNAIS,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220202143829.pdf,Peu nuageux,Non,Sans objet,3400,5100,2000,3000,N,10,N,80,Beau temps,Non,Sans objet,3400,5100,2000,3000,W,10,N,50,Beau temps,Non,Sans objet,3700,5200,2000,3000,_,0,N,50,1800,Pluie
2022-02-01,LUCHONNAIS,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220201145203.pdf,Averses de neige,Non,900,1100,5100,2000,3000,NW,20,N,80,Peu nuageux,Non,Sans objet,1400,5200,2000,3000,NW,20,N,70,Peu nuageux,Non,Sans objet,3100,5200,2000,3000,NW,10,N,60,1800,1
2022-01-31,LUCHONNAIS,1,,S,,2,,N,2,Risque limité au Nord- Risque faible au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220131144842.pdf,Beau temps avec mer de nuage,1500,Sans objet,3000,4300,2000,3000,_,0,N,10,Beau temps avec mer de nuage,2200,Sans objet,1400,4300,2000,3000,SE,10,N,40,Averses de neige,Non,1300,1600,4500,2000,3000,NW,10,N,60,1800,0
2022-01-30,LUCHONNAIS,1,,S,,2,,N,2,Risque limité au Nord- Risque faible au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220130145210.pdf,Beau temps,Non,Sans objet,2900,4600,2000,3000,S,10,NE,20,Beau temps,Non,Sans objet,3100,4700,2000,3000,_,0,NE,20,Beau temps,Non,Sans objet,3200,4700,2000,3000,_,0,NE,10,1800,0
2022-01-29,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220129144650.pdf,Beau temps,Non,Sans objet,2600,4300,2000,3000,SE,10,NE,30,Beau temps,Non,Sans objet,2700,4400,2000,3000,_,0,NE,20,Beau temps,Non,Sans objet,2800,4500,2000,3000,_,0,NE,20,1800,0
2022-01-28,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220128144514.pdf,Beau temps,Non,Sans objet,2000,3900,2000,3000,_,0,NE,20,Beau temps,Non,Sans objet,2200,4100,2000,3000,_,0,NE,20,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,0,NE,30,1800,0
2022-01-27,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220127143938.pdf,Beau temps,Non,Sans objet,2400,4000,2000,3000,W,10,E,20,Beau temps,Non,Sans objet,2400,3900,2000,3000,_,0,E,20,Beau temps,Non,Sans objet,2300,3900,2000,3000,_,0,E,20,1800,0
2022-01-26,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220126144423.pdf,Beau temps,Non,Sans objet,2400,3900,2000,3000,_,0,S,20,Beau temps,Non,Sans objet,2300,3800,2000,3000,_,0,SE,10,Beau temps,Non,Sans objet,2400,3900,2000,3000,_,0,SE,20,1800,0
2022-01-25,LUCHONNAIS,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220125144717.pdf,Beau temps,Non,Sans objet,2500,4000,2000,3000,_,0,SE,20,Beau temps,Non,Sans objet,2400,3900,2000,3000,_,0,E,10,Beau temps,Non,Sans objet,2400,4100,2000,3000,_,0,SE,20,1800,0
2022-01-24,LUCHONNAIS,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220124144608.pdf,Beau temps,Non,Sans objet,2400,4000,2000,3000,S,10,SE,10,Beau temps,Non,Sans objet,2500,3900,2000,3000,S,10,SE,10,Beau temps,Non,Sans objet,2600,3900,2000,3000,_,0,SE,20,1800,0
2022-01-23,LUCHONNAIS,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20220123144810.pdf,Beau temps,Non,Sans objet,2500,4400,2000,3000,W,10,E,40,Beau temps,Non,Sans objet,2500,4300,2000,3000,_,0,E,30,Beau temps,Non,Sans objet,2400,4100,2000,3000,_,0,SE,10,1800,0
